user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
531824,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,1.25,0.4444444444444444,1.0,1.0,0.10288065843621398,0.16666666666666666,0.041666666666666664,0.07201646090534979,0.33333333333333337,0.16666666666666669,0.32916666666666666,0.32361111111111107,score_free_checkedbag
531834,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.14534883720930233,0.3333333333333333,0.03333333333333333,0.10174418604651163,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
531844,3,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.15267175572519084,0.0,0.1,0.10687022900763359,0.2,0.4,0.37,0.1175,score_exclusive_discount
531847,0,0,8,2,0.0,0.25,0.5,Elderly,Medium Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.09541984732824427,0.3333333333333333,0.11666666666666667,0.06679389312977098,0.4666666666666667,0.5,0.38166666666666665,0.21,score_exclusive_discount
531857,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Low Spenders,0.0,0.5,5.0,0.2222222222222222,1.0,1.0,0.08488964346349746,0.16666666666666666,0.16666666666666666,0.05942275042444822,0.33333333333333337,0.33333333333333337,0.41666666666666663,0.20555555555555552,score_free_meal
531868,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.08841732979664013,0.11,0.044333333333333336,0.06189213085764809,0.28800000000000003,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
531884,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.33,8.5,0.5,1.0,0.75,0.11547344110854503,0.11,0.2833333333333333,0.08083140877598152,0.23800000000000004,0.3666666666666667,0.4983333333333333,0.43499999999999994,score_free_meal
531921,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,4.5,0.2222222222222222,1.0,0.5,0.12594458438287154,0.3333333333333333,0.15,0.08816120906801007,0.3666666666666667,0.375,0.40499999999999997,0.20055555555555554,score_free_meal
531926,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.17,0.0,0.25,0.0,1.0,0.1277139208173691,0.05666666666666667,0.0,0.08939974457215837,0.24533333333333335,0.5666666666666667,0.0,0.175,score_exclusive_discount
531931,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.25,2.5,0.25,1.0,1.0,0.11198208286674133,0.08333333333333333,0.08333333333333333,0.07838745800671892,0.26666666666666666,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
531959,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Champions,0.0,0.25,7.5,0.5,0.75,0.5,0.009799118079372856,0.08333333333333333,0.25,0.0068593826555609985,0.16666666666666669,0.09999999999999998,0.39999999999999997,0.425,score_free_night_flight
531967,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531971,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.1234567901234568,0.3333333333333333,0.1,0.08641975308641975,0.4666666666666667,0.5,0.37,0.205,score_exclusive_discount
531987,1,1,8,1,1.0,0.125,0.9375,Middle-age,Low Spenders,0.0,0.5,1.5,0.2222222222222222,0.5,1.0,0.12484394506866417,0.16666666666666666,0.05,0.08739076154806491,0.33333333333333337,0.9375,0.185,0.17055555555555552,score_exclusive_discount
531989,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.25,5.0,0.375,1.0,0.6666666666666666,0.14124293785310735,0.08333333333333333,0.16666666666666666,0.09887005649717513,0.2,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
531994,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.10460251046025104,0.16666666666666666,0.06666666666666667,0.07322175732217573,0.33333333333333337,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
532063,1,1,8,5,1.0,0.625,0.6875,Middle-age,High Spenders,0.0,0.25,1.17,0.6666666666666666,1.0,1.0,0.11600928074245938,0.08333333333333333,0.039,0.08120649651972156,0.26666666666666666,0.6875,0.3273,0.4783666666666666,score_exclusive_discount
532064,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
532073,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.0,0.6,1.8,0.5555555555555556,0.6,1.0,0.16260162601626016,0.19999999999999998,0.060000000000000005,0.11382113821138211,0.36,0.4642857142857143,0.222,0.4068888888888889,score_exclusive_discount
532101,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,High Spenders,0.0,0.0,23.0,0.125,1.0,0.0,1.0,0.0,0.7666666666666667,0.7,0.0,0.4166666666666667,0.8366666666666667,0.3175,score_free_meal
532106,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.67,2.5,0.5,1.0,0.75,0.12903225806451613,0.22333333333333336,0.08333333333333333,0.09032258064516129,0.3286666666666667,0.5,0.35833333333333334,0.375,score_exclusive_discount
532119,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.17,3.17,0.75,0.8333333333333334,1.0,0.1231527093596059,0.05666666666666667,0.10566666666666666,0.08620689655172413,0.24533333333333335,0.5,0.3239666666666666,0.5566999999999999,score_free_night_flight
532159,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Medium Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.12360939431396786,0.0,0.1,0.08652657601977749,0.1,0.5666666666666667,0.37,0.205,score_exclusive_discount
532215,3,1,6,5,0.3333333333333333,0.8333333333333334,0.25,Middle-age,Champions,0.0,0.6,4.0,0.6666666666666666,1.0,0.8333333333333334,0.11750881316098707,0.19999999999999998,0.13333333333333333,0.08225616921269095,0.32666666666666666,0.25,0.3933333333333333,0.5066666666666666,score_free_night_flight
532225,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.12804097311139565,0.3333333333333333,0.044333333333333336,0.08962868117797694,0.4666666666666667,0.25,0.33103333333333335,0.27579999999999993,score_free_checkedbag
532233,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.42,1.5,0.4444444444444444,0.5,0.75,0.12578616352201258,0.13999999999999999,0.05,0.0880503144654088,0.262,0.25,0.185,0.3261111111111111,score_free_night_flight
532258,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.17,2.0,0.25,1.0,1.0,0.08688097306689835,0.05666666666666667,0.06666666666666667,0.06081668114682884,0.24533333333333335,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
532259,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.5,3.5,0.75,1.0,0.8333333333333334,0.15503875968992248,0.16666666666666666,0.11666666666666667,0.10852713178294573,0.30000000000000004,0.4333333333333333,0.38166666666666665,0.5599999999999999,score_free_night_flight
532279,2,1,6,0,0.5,0.0,0.75,Youth,Champions,0.0,0.0,12.0,0.125,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.75,0.58,0.2075,score_exclusive_discount
532312,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.11918951132300357,0.3333333333333333,0.044333333333333336,0.0834326579261025,0.4666666666666667,0.625,0.33103333333333335,0.27579999999999993,score_exclusive_discount
532329,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Champions,0.0,0.0,15.5,0.25,1.0,0.5,0.0029626118385969067,0.0,0.5166666666666667,0.0020738282870178346,0.1,0.33333333333333337,0.6616666666666666,0.32999999999999996,score_free_meal
532347,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.088261253309797,0.3333333333333333,0.044333333333333336,0.0617828773168579,0.4666666666666667,0.2857142857142857,0.33103333333333335,0.27579999999999993,score_free_checkedbag
532361,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.0,0.67,2.0,0.5,0.75,0.75,0.1145475372279496,0.22333333333333336,0.06666666666666667,0.08018327605956471,0.3286666666666667,0.7857142857142857,0.2716666666666666,0.37,score_exclusive_discount
532365,3,0,5,1,0.0,0.2,0.4,Middle-age,High Spenders,0.0,0.33,5.0,0.125,1.0,1.0,0.11337868480725623,0.11,0.16666666666666666,0.07936507936507936,0.28800000000000003,0.4,0.41666666666666663,0.13749999999999998,score_free_meal
532381,4,3,5,2,0.75,0.4,0.675,Middle-age,Low Spenders,0.2,0.83,1.33,0.5555555555555556,1.0,0.8,0.1079913606911447,0.27666666666666667,0.044333333333333336,0.07559395248380128,0.3813333333333334,0.675,0.33103333333333335,0.4021888888888889,score_exclusive_discount
532387,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.67,5.33,0.375,1.0,1.0,0.12422360248447203,0.22333333333333336,0.17766666666666667,0.08695652173913042,0.3786666666666667,0.2,0.42436666666666667,0.31579999999999997,score_free_meal
532388,4,2,4,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.16611295681063123,0.0,0.15,0.11627906976744186,0.1,0.75,0.40499999999999997,0.21999999999999997,score_exclusive_discount
532390,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,2.25,0.5,0.75,1.0,0.10030090270812436,0.16666666666666666,0.075,0.07021063189568705,0.33333333333333337,0.2142857142857143,0.27749999999999997,0.3725,score_free_night_flight
532410,5,2,3,3,0.4,1.0,0.2,Middle-age,High Spenders,0.2,0.0,7.33,0.625,0.8,0.6,0.14224751066856328,0.0,0.24433333333333335,0.0995732574679943,0.12,0.2,0.41103333333333336,0.5108,score_free_night_flight
532426,3,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Champions,0.0,0.0,15.0,0.1,1.0,1.0,0.0044216483905199855,0.0,0.5,0.00309515387336399,0.2,0.4285714285714286,0.6499999999999999,0.21999999999999997,score_free_meal
532432,0,0,8,1,0.0,0.125,0.5,Elderly,Medium Spenders,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.5,0.6033333333333333,0.2175,score_free_cancellation
532433,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.1297016861219196,0.16666666666666666,0.111,0.0907911802853437,0.26666666666666666,0.4666666666666667,0.3777,0.29579999999999995,score_exclusive_discount
532500,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.38,2.25,0.5,0.75,1.0,0.01620482903905364,0.12666666666666668,0.075,0.011343380327337546,0.30133333333333334,0.7857142857142857,0.27749999999999997,0.3725,score_exclusive_discount
532519,4,0,4,3,0.0,0.75,0.125,Middle-age,Medium Spenders,0.0,1.5,4.67,0.375,1.0,0.6666666666666666,0.10893246187363835,0.5,0.15566666666666668,0.07625272331154684,0.5333333333333333,0.125,0.40896666666666665,0.3092,score_free_checkedbag
532535,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.14970059880239522,0.16666666666666666,0.189,0.10479041916167665,0.26666666666666666,0.8571428571428572,0.4323,0.31919999999999993,score_exclusive_discount
532544,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
532568,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.0,3.0,0.375,1.0,0.3333333333333333,0.06305170239596469,0.0,0.1,0.04413619167717528,0.06666666666666667,0.4666666666666667,0.37,0.2925,score_exclusive_discount
532607,4,1,5,3,0.25,0.6,0.325,Middle-age,Medium Spenders,0.0,0.88,1.5,0.4444444444444444,0.75,1.0,0.11148272017837237,0.29333333333333333,0.05,0.07803790412486065,0.4346666666666667,0.325,0.25999999999999995,0.3261111111111111,score_free_checkedbag
532622,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.13089005235602094,0.11,0.044333333333333336,0.09162303664921466,0.28800000000000003,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
532623,3,0,5,2,0.0,0.4,0.3,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.10893246187363835,0.16666666666666666,0.03333333333333333,0.07625272331154684,0.33333333333333337,0.3,0.3233333333333333,0.185,score_free_checkedbag
532627,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
532637,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Medium Spenders,0.0,0.0,7.0,0.25,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.9285714285714286,0.4633333333333333,0.245,score_exclusive_discount
532650,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.5,3.4,0.625,0.8,0.8,0.14430014430014432,0.16666666666666666,0.11333333333333333,0.10101010101010102,0.29333333333333333,0.4166666666666667,0.3193333333333333,0.4715,score_free_night_flight
532651,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.0927643784786642,0.0,0.11666666666666667,0.06493506493506494,0.1,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
532653,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.0,5.5,0.5,1.0,1.0,0.11389521640091115,0.0,0.18333333333333332,0.0797266514806378,0.2,0.6333333333333333,0.42833333333333334,0.40499999999999997,score_exclusive_discount
532656,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,1.0,0.12391573729863692,0.3333333333333333,0.03333333333333333,0.08674101610904583,0.4666666666666667,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
532705,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.1545595054095827,0.0,0.13333333333333333,0.10819165378670788,0.1,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
532710,3,0,5,1,0.0,0.2,0.4,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.08403361344537814,0.3333333333333333,0.03333333333333333,0.0588235294117647,0.4666666666666667,0.4,0.3233333333333333,0.09749999999999999,score_free_checkedbag
532711,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,High Spenders,0.0,1.0,9.5,0.2222222222222222,1.0,0.5,0.14326647564469913,0.3333333333333333,0.31666666666666665,0.10028653295128939,0.3666666666666667,0.35714285714285715,0.5216666666666666,0.25055555555555553,score_free_meal
532721,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.11778563015312131,0.16666666666666666,0.1,0.08244994110718491,0.26666666666666666,0.2857142857142857,0.37,0.2925,score_free_meal
532725,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
532730,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,High Spenders,0.0,1.0,8.0,0.25,1.0,0.5,0.11376564277588169,0.3333333333333333,0.26666666666666666,0.07963594994311718,0.3666666666666667,0.9285714285714286,0.48666666666666664,0.255,score_exclusive_discount
532742,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.1394700139470014,0.11,0.07766666666666668,0.09762900976290097,0.28800000000000003,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
532748,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Medium Spenders,0.0,1.0,1.4,0.625,1.0,0.8,0.125,0.3333333333333333,0.04666666666666666,0.0875,0.4266666666666667,0.2666666666666666,0.33266666666666667,0.4515,score_free_night_flight
532750,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.25,1.0,0.25,0.5,1.0,0.009666505558240696,0.08333333333333333,0.03333333333333333,0.0067665538907684866,0.26666666666666666,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
532774,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
532810,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,4.0,0.375,1.0,1.0,0.11627906976744186,0.16666666666666666,0.13333333333333333,0.0813953488372093,0.33333333333333337,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
532823,1,1,8,3,1.0,0.375,0.8125,Middle-age,Medium Spenders,0.0,0.67,2.25,0.4444444444444444,0.75,0.75,0.12484394506866417,0.22333333333333336,0.075,0.08739076154806491,0.3286666666666667,0.8125,0.27749999999999997,0.3336111111111111,score_exclusive_discount
532835,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,0.5,0.5,0.20876826722338204,0.3333333333333333,0.05,0.14613778705636743,0.3666666666666667,0.33333333333333337,0.185,0.19,score_free_checkedbag
532843,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.0,3.0,0.375,1.0,0.6666666666666666,0.12077294685990336,0.0,0.1,0.08454106280193235,0.13333333333333333,0.8571428571428572,0.37,0.2925,score_exclusive_discount
532863,4,3,4,1,0.75,0.25,0.75,Middle-age,High Spenders,0.0,0.0,5.5,0.5,1.0,0.75,0.12269938650306748,0.0,0.18333333333333332,0.08588957055214723,0.15000000000000002,0.75,0.42833333333333334,0.40499999999999997,score_exclusive_discount
532866,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,1.12,2.25,0.5,1.0,1.0,0.10905125408942203,0.37333333333333335,0.075,0.07633587786259541,0.4986666666666667,0.6333333333333333,0.3525,0.3725,score_exclusive_discount
532901,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.08517887563884156,0.3333333333333333,0.03333333333333333,0.05962521294718909,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
532905,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
532912,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.83,3.75,0.5,0.75,1.0,0.09871668311944717,0.27666666666666667,0.125,0.06910167818361301,0.42133333333333334,0.75,0.3125,0.38749999999999996,score_exclusive_discount
532941,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.2,0.5,4.67,0.625,0.8,0.8,0.14224751066856328,0.16666666666666666,0.15566666666666668,0.0995732574679943,0.29333333333333333,0.4166666666666667,0.34896666666666665,0.4842,score_free_night_flight
532989,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.5,2.8,0.5555555555555556,1.0,0.8,0.10718113612004287,0.16666666666666666,0.09333333333333332,0.07502679528403,0.29333333333333333,0.14285714285714285,0.3653333333333333,0.41688888888888886,score_free_night_flight
533048,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.625,0.3466666666666667,0.1075,score_free_cancellation
533093,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,1.0,3.0,0.2222222222222222,1.0,0.5,0.29850746268656714,0.3333333333333333,0.1,0.20895522388059698,0.3666666666666667,0.35714285714285715,0.37,0.18555555555555553,score_free_meal
533117,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.0,1.0,0.25,0.5,1.0,0.09049773755656108,0.0,0.03333333333333333,0.06334841628959276,0.2,0.35714285714285715,0.17333333333333334,0.185,score_exclusive_discount
533123,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,1.5,0.2222222222222222,0.5,1.0,0.09505703422053233,0.16666666666666666,0.05,0.06653992395437262,0.33333333333333337,0.375,0.185,0.17055555555555552,score_exclusive_discount
533129,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.25,2.2,0.625,0.8,0.8,0.16129032258064516,0.08333333333333333,0.07333333333333333,0.1129032258064516,0.22666666666666668,0.5333333333333333,0.29133333333333333,0.4595,score_exclusive_discount
533155,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,1.0,1.67,0.375,1.0,1.0,0.14619883040935672,0.3333333333333333,0.05566666666666666,0.1023391812865497,0.4666666666666667,0.7333333333333333,0.33896666666666664,0.27919999999999995,score_exclusive_discount
533187,4,1,4,0,0.25,0.0,0.625,Elderly,At Risk,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.625,0.48666666666666664,0.16749999999999998,score_free_cancellation
533199,2,1,8,2,0.5,0.25,0.625,Youth,Medium Spenders,0.0,0.33,1.33,0.3,1.0,1.0,0.10582010582010583,0.11,0.044333333333333336,0.07407407407407407,0.28800000000000003,0.625,0.33103333333333335,0.2233,score_exclusive_discount
533204,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
533211,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,3.75,0.5,0.75,1.0,0.1194743130227001,0.16666666666666666,0.125,0.08363201911589006,0.33333333333333337,0.7857142857142857,0.3125,0.38749999999999996,score_exclusive_discount
